lon,lat,crop_density,precip_intensity,rain_proxy,snow_proxy,crop_zone
-76.98498498498498,49.21843687374749,244.0,198.66666666666666,0.0,238.0,Intense Cropland
-83.18618618618618,39.83967935871743,153.0,80.0,120.0,0.0,Sparse Crops
-83.77677677677679,37.44288577154309,211.0,64.33333333333333,65.5,0.0,Intense Cropland
-85.66666666666667,43.22645290581163,184.0,64.33333333333333,65.5,0.0,Intense Cropland
-92.57657657657657,40.93386773547094,116.0,60.666666666666664,75.5,0.0,Sparse Crops
-84.4854854854855,43.22645290581163,57.0,83.33333333333333,125.0,0.0,Non-Agricultural
-77.81181181181182,47.186372745490985,244.0,64.0,67.0,0.0,Intense Cropland
-88.67867867867868,41.71543086172345,51.0,57.0,81.0,0.0,Non-Agricultural
-90.3913913913914,37.65130260521042,195.0,123.33333333333333,185.0,0.0,Intense Cropland
-89.03303303303304,39.73547094188377,51.0,69.33333333333333,104.0,0.0,Non-Agricultural
-79.7017017017017,43.48697394789579,244.0,106.66666666666667,160.0,0.0,Intense Cropland
-123.28728728728728,48.07214428857716,244.0,155.33333333333334,233.0,0.0,Intense Cropland
-121.92892892892893,47.967935871743485,244.0,158.66666666666666,238.0,0.0,Intense Cropland
-87.7927927927928,35.61923847695391,244.0,56.666666666666664,85.0,0.0,Intense Cropland
-98.54154154154153,29.2625250501002,171.0,57.0,81.0,0.0,Intense Cropland
-84.01301301301302,39.52705410821643,160.0,59.666666666666664,89.5,0.0,Sparse Crops
-78.75675675675676,41.97595190380761,244.0,221.0,212.0,0.0,Intense Cropland
-94.82082082082081,32.23246492985972,211.0,106.66666666666667,160.0,0.0,Intense Cropland
-97.006006006006,30.877755511022045,140.0,63.0,94.5,0.0,Sparse Crops
-112.06606606606607,47.811623246492985,107.0,218.33333333333334,207.5,0.0,Sparse Crops
-77.16216216216216,44.7374749498998,244.0,57.0,81.0,0.0,Intense Cropland
-87.9109109109109,38.48496993987976,66.0,76.33333333333333,114.5,0.0,Non-Agricultural
-91.92692692692692,37.75551102204409,244.0,119.0,178.5,0.0,Intense Cropland
-95.52952952952953,29.106212424849698,188.0,91.0,136.5,0.0,Intense Cropland
-81.2962962962963,42.705410821643284,88.0,158.66666666666666,238.0,0.0,Sparse Crops
-86.67067067067066,38.5370741482966,244.0,73.0,109.5,0.0,Intense Cropland
-96.23823823823824,32.18036072144288,216.0,98.33333333333333,147.5,0.0,Intense Cropland
-118.68068068068068,49.42685370741483,244.0,186.0,0.0,232.0,Intense Cropland
-122.04704704704704,49.8436873747495,244.0,206.33333333333334,0.0,241.0,Intense Cropland
-118.85785785785785,48.64529058116233,244.0,198.66666666666666,0.0,238.0,Intense Cropland
-75.68568568568568,49.58316633266533,244.0,141.66666666666666,0.0,205.0,Intense Cropland
-90.98198198198199,34.62925851703407,63.0,83.33333333333333,125.0,0.0,Non-Agricultural
-95.70670670670671,29.210420841683366,171.0,94.66666666666667,142.0,0.0,Intense Cropland
-84.72172172172172,41.81963927855712,100.0,110.66666666666667,166.0,0.0,Sparse Crops
-96.82882882882883,35.20240480961924,237.0,63.666666666666664,68.5,0.0,Intense Cropland
-84.01301301301302,42.236472945891784,140.0,94.66666666666667,142.0,0.0,Sparse Crops
-91.45445445445446,37.234468937875754,244.0,106.66666666666667,160.0,0.0,Intense Cropland
-81.47347347347346,39.05811623246493,244.0,63.666666666666664,68.5,0.0,Intense Cropland
-109.46746746746747,28.949899799599198,244.0,56.666666666666664,85.0,0.0,Intense Cropland
-78.04804804804805,44.84168336673346,244.0,58.0,79.5,0.0,Intense Cropland
-112.24324324324324,29.5751503006012,244.0,65.33333333333333,59.0,0.0,Intense Cropland
-83.83583583583584,38.38076152304609,157.0,57.0,81.0,0.0,Sparse Crops
-85.9029029029029,38.48496993987976,198.0,91.0,136.5,0.0,Intense Cropland
-82.65465465465465,43.69539078156313,50.0,87.0,130.5,0.0,Non-Agricultural
-94.58458458458458,35.1503006012024,188.0,63.666666666666664,68.5,0.0,Intense Cropland
-70.25225225225225,48.48897795591182,244.0,183.0,0.0,230.0,Intense Cropland
-114.36936936936937,45.414829659318634,244.0,221.66666666666666,213.5,0.0,Intense Cropland
-119.86186186186187,49.27054108216433,244.0,219.33333333333334,209.5,0.0,Intense Cropland
-121.75175175175175,47.29058116232465,244.0,63.0,94.5,0.0,Intense Cropland
-83.77677677677679,42.392785571142284,230.0,102.33333333333333,153.5,0.0,Intense Cropland
-78.46146146146145,48.07214428857716,244.0,221.0,212.0,0.0,Intense Cropland
-78.52052052052052,42.236472945891784,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-81.7097097097097,42.965931863727455,84.0,158.66666666666666,238.0,0.0,Non-Agricultural
-92.93093093093094,37.18236472945892,129.0,94.66666666666667,142.0,0.0,Sparse Crops
-93.58058058058057,35.04609218436874,244.0,65.33333333333333,59.0,0.0,Intense Cropland
-79.4064064064064,49.947895791583164,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-120.33433433433433,49.37474949899799,244.0,216.66666666666666,204.0,0.0,Intense Cropland
-89.8008008008008,38.79759519038076,75.0,94.66666666666667,142.0,0.0,Non-Agricultural
-93.58058058058057,35.20240480961924,244.0,58.666666666666664,78.0,0.0,Intense Cropland
-88.97397397397398,37.234468937875754,70.0,87.0,130.5,0.0,Non-Agricultural
-84.6036036036036,38.432865731462925,174.0,63.0,94.5,0.0,Intense Cropland
-109.29029029029029,29.52304609218437,244.0,64.0,67.0,0.0,Intense Cropland
-72.61461461461462,44.84168336673346,244.0,186.0,0.0,232.0,Intense Cropland
-94.34834834834835,30.617234468937877,244.0,63.0,94.5,0.0,Intense Cropland
-85.84384384384384,39.11022044088176,59.0,69.33333333333333,104.0,0.0,Non-Agricultural
-79.58358358358359,44.06012024048096,111.0,102.33333333333333,153.5,0.0,Sparse Crops
-77.10310310310311,48.85370741482966,244.0,180.66666666666666,0.0,229.0,Intense Cropland
-87.9109109109109,35.3066132264529,242.0,57.0,81.0,0.0,Intense Cropland
-120.09809809809809,49.322645290581164,244.0,208.66666666666666,0.0,242.0,Intense Cropland
-81.82782782782783,39.1623246492986,202.0,63.333333333333336,70.0,0.0,Intense Cropland
-93.87587587587588,34.26452905811623,244.0,60.666666666666664,75.5,0.0,Intense Cropland
-95.64764764764764,31.450901803607213,218.0,56.0,82.5,0.0,Intense Cropland
-72.79179179179178,49.5310621242485,244.0,175.33333333333334,0.0,226.0,Intense Cropland
-122.04704704704704,48.59318637274549,244.0,156.33333333333334,234.5,0.0,Intense Cropland
-120.15715715715716,47.342685370741485,244.0,221.0,212.0,0.0,Intense Cropland
-98.65965965965967,27.178356713426854,244.0,62.666666666666664,71.0,0.0,Intense Cropland
-124.29129129129129,47.60320641282565,244.0,144.0,211.5,0.0,Intense Cropland
-89.8008008008008,38.6933867735471,64.0,91.0,136.5,0.0,Non-Agricultural
-119.86186186186187,48.74949899799599,244.0,211.0,0.0,243.0,Intense Cropland
-110.5895895895896,29.887775551102205,244.0,136.33333333333334,204.5,0.0,Intense Cropland
-90.98198198198199,38.276553106212425,213.0,102.33333333333333,153.5,0.0,Intense Cropland
-86.9069069069069,41.19438877755511,97.0,98.33333333333333,147.5,0.0,Sparse Crops
-120.27527527527528,49.478957915831664,244.0,213.33333333333334,0.0,0.0,Intense Cropland
-108.10910910910911,31.450901803607213,244.0,115.0,172.5,0.0,Intense Cropland
-88.2062062062062,42.653306613226455,100.0,64.0,67.0,0.0,Sparse Crops
-76.15815815815816,48.48897795591182,244.0,180.66666666666666,0.0,229.0,Intense Cropland
-94.11211211211211,32.388777555110224,239.0,94.66666666666667,142.0,0.0,Intense Cropland
-85.07607607607608,45.258517034068134,242.0,64.0,67.0,0.0,Intense Cropland
-96.47447447447448,28.84569138276553,126.0,127.66666666666667,191.5,0.0,Sparse Crops
-120.09809809809809,49.5310621242485,244.0,211.0,0.0,243.0,Intense Cropland
-93.87587587587588,35.09819639278557,140.0,62.666666666666664,71.0,0.0,Sparse Crops
-116.90890890890891,45.675350701402806,244.0,217.66666666666666,206.0,0.0,Intense Cropland
-83.36336336336336,38.432865731462925,244.0,62.0,72.5,0.0,Intense Cropland
-121.75175175175175,48.07214428857716,244.0,154.66666666666666,232.0,0.0,Intense Cropland
-72.2012012012012,48.85370741482966,242.0,188.66666666666666,0.0,233.0,Intense Cropland
-66.29529529529529,48.64529058116233,244.0,198.66666666666666,0.0,238.0,Intense Cropland
-90.03703703703704,33.118236472945895,198.0,91.0,136.5,0.0,Intense Cropland
-75.33133133133133,44.8937875751503,133.0,62.0,72.5,0.0,Sparse Crops
-79.05205205205206,44.68537074148296,244.0,73.0,109.5,0.0,Intense Cropland
-83.95395395395396,40.829659318637276,84.0,94.66666666666667,142.0,0.0,Non-Agricultural
-117.67667667667668,49.635270541082164,244.0,211.0,0.0,243.0,Intense Cropland
-123.93693693693693,47.29058116232465,244.0,151.66666666666666,227.5,0.0,Intense Cropland
-114.36936936936937,47.342685370741485,242.0,65.0,64.5,0.0,Intense Cropland
-118.56256256256256,49.27054108216433,244.0,188.66666666666666,0.0,233.0,Intense Cropland
-82.30030030030031,39.26653306613226,244.0,56.0,82.5,0.0,Intense Cropland
-79.996996996997,49.947895791583164,244.0,217.66666666666666,206.0,0.0,Intense Cropland
-94.11211211211211,30.721442885771545,244.0,57.0,81.0,0.0,Intense Cropland
-98.12812812812813,29.00200400801603,167.0,83.33333333333333,125.0,0.0,Sparse Crops
-123.58258258258259,47.70741482965932,244.0,134.33333333333334,188.5,0.0,Intense Cropland
-91.27727727727728,39.83967935871743,81.0,69.33333333333333,104.0,0.0,Non-Agricultural
-117.97197197197197,47.86372745490982,244.0,186.0,0.0,232.0,Intense Cropland
-115.55055055055055,46.71743486973948,244.0,221.66666666666666,213.5,0.0,Intense Cropland
-97.77377377377377,26.96993987975952,220.0,106.66666666666667,160.0,0.0,Intense Cropland
-94.87987987987988,30.825651302605213,239.0,76.33333333333333,114.5,0.0,Intense Cropland
-80.58758758758759,47.655310621242485,244.0,198.66666666666666,0.0,238.0,Intense Cropland
-84.6036036036036,42.34068136272545,136.0,83.33333333333333,125.0,0.0,Sparse Crops
-79.2882882882883,49.895791583166336,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-122.75575575575576,47.55110220440882,104.0,119.0,178.5,0.0,Sparse Crops
-90.27327327327328,35.3066132264529,51.0,63.333333333333336,70.0,0.0,Non-Agricultural
-121.04304304304304,47.342685370741485,244.0,219.33333333333334,209.5,0.0,Intense Cropland
-84.30830830830831,37.703406813627254,91.0,62.666666666666664,71.0,0.0,Sparse Crops
-81.65065065065065,43.64328657314629,123.0,102.33333333333333,153.5,0.0,Sparse Crops
-73.2052052052052,47.91583166332666,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-77.33933933933935,42.86172344689379,171.0,56.666666666666664,85.0,0.0,Intense Cropland
-91.33633633633633,33.8997995991984,120.0,136.33333333333334,204.5,0.0,Sparse Crops
-93.93493493493493,35.879759519038075,225.0,57.0,81.0,0.0,Intense Cropland
-87.55655655655656,37.33867735470942,164.0,59.666666666666664,89.5,0.0,Sparse Crops
-83.65865865865865,44.945891783567134,225.0,64.33333333333333,65.5,0.0,Intense Cropland
-91.57257257257257,37.807615230460925,244.0,110.66666666666667,166.0,0.0,Intense Cropland
-89.09209209209209,40.673346693386776,47.0,69.33333333333333,104.0,0.0,Non-Agricultural
-93.04904904904905,39.0060120240481,120.0,69.33333333333333,104.0,0.0,Sparse Crops
-81.5915915915916,43.79959919839679,79.0,98.33333333333333,147.5,0.0,Non-Agricultural
-119.97997997997999,44.21643286573146,244.0,208.66666666666666,0.0,242.0,Intense Cropland
-76.33533533533534,49.06212424849699,244.0,158.33333333333334,0.0,216.0,Intense Cropland
-87.9109109109109,34.212424849699396,244.0,64.0,67.0,0.0,Intense Cropland
-92.75375375375376,34.5250501002004,239.0,87.0,130.5,0.0,Intense Cropland
-84.13113113113113,39.3186372745491,150.0,69.33333333333333,104.0,0.0,Sparse Crops
-85.84384384384384,38.328657314629254,77.0,106.66666666666667,160.0,0.0,Non-Agricultural
-73.08708708708708,49.8436873747495,244.0,161.33333333333334,0.0,218.0,Intense Cropland
-82.71371371371372,40.256513026052104,111.0,76.33333333333333,114.5,0.0,Sparse Crops
-75.62662662662663,45.15430861723447,160.0,65.0,61.5,0.0,Sparse Crops
-96.47447447447448,31.242484969939877,211.0,58.0,79.5,0.0,Intense Cropland
-75.98098098098097,43.74749498997996,244.0,64.0,67.0,0.0,Intense Cropland
-80.88288288288288,46.24849699398798,244.0,65.0,61.5,0.0,Intense Cropland
-75.68568568568568,48.69739478957916,244.0,172.66666666666666,0.0,225.0,Intense Cropland
-84.6036036036036,40.725450901803605,49.0,98.33333333333333,147.5,0.0,Non-Agricultural
-77.92992992992993,48.22845691382766,244.0,221.0,212.0,0.0,Intense Cropland
-111.71171171171171,46.61322645290581,244.0,218.33333333333334,207.5,0.0,Intense Cropland
-72.73273273273273,48.33266533066132,244.0,214.66666666666666,200.0,0.0,Intense Cropland
-77.87087087087087,44.5811623246493,244.0,69.33333333333333,104.0,0.0,Intense Cropland
-80.35135135135135,45.831663326653306,244.0,63.666666666666664,68.5,0.0,Intense Cropland
-88.38338338338338,35.82765531062124,153.0,73.0,109.5,0.0,Sparse Crops
-89.32832832832833,40.985971943887776,93.0,76.33333333333333,114.5,0.0,Sparse Crops
-121.45645645645645,46.45691382765531,244.0,206.33333333333334,0.0,241.0,Intense Cropland
-88.91491491491492,39.11022044088176,111.0,83.33333333333333,125.0,0.0,Sparse Crops
-88.7967967967968,40.829659318637276,49.0,73.0,109.5,0.0,Non-Agricultural
-99.6046046046046,27.230460921843687,230.0,60.666666666666664,75.5,0.0,Intense Cropland
-109.64464464464464,30.304609218436873,244.0,119.0,178.5,0.0,Intense Cropland
-73.55955955955956,48.02004008016032,244.0,186.0,0.0,232.0,Intense Cropland
-116.55455455455456,48.22845691382766,244.0,64.0,67.0,0.0,Intense Cropland
-112.007007007007,31.294589178356713,244.0,65.33333333333333,59.0,0.0,Intense Cropland
-90.45045045045045,36.55711422845691,86.0,59.666666666666664,89.5,0.0,Sparse Crops
-99.42742742742743,29.106212424849698,211.0,65.33333333333333,59.0,0.0,Intense Cropland
-115.49149149149149,45.77955911823647,244.0,216.66666666666666,204.0,0.0,Intense Cropland
-97.5965965965966,29.7314629258517,167.0,91.0,136.5,0.0,Sparse Crops
-99.84084084084084,28.168336673346694,244.0,57.0,81.0,0.0,Intense Cropland
-94.23023023023023,31.71142284569138,237.0,83.33333333333333,125.0,0.0,Intense Cropland
-92.87187187187186,35.82765531062124,220.0,141.0,211.5,0.0,Intense Cropland
-86.37537537537537,37.49498997995992,68.0,69.33333333333333,104.0,0.0,Non-Agricultural
-86.55255255255256,40.985971943887776,64.0,106.66666666666667,160.0,0.0,Non-Agricultural
-90.98198198198199,34.10821643286573,84.0,127.66666666666667,191.5,0.0,Non-Agricultural
-92.75375375375376,34.94188376753507,230.0,62.666666666666664,71.0,0.0,Intense Cropland
-77.75275275275274,44.1122244488978,198.0,58.666666666666664,78.0,0.0,Intense Cropland
-94.58458458458458,31.08617234468938,244.0,80.0,120.0,0.0,Intense Cropland
-91.63163163163162,33.014028056112224,104.0,76.33333333333333,114.5,0.0,Sparse Crops
-76.0990990990991,49.5310621242485,244.0,158.33333333333334,0.0,216.0,Intense Cropland
-84.30830830830831,38.22444889779559,104.0,56.0,82.5,0.0,Sparse Crops
-97.83283283283284,34.47294589178357,178.0,60.666666666666664,75.5,0.0,Intense Cropland
-82.41841841841841,40.04809619238477,195.0,66.33333333333333,99.5,0.0,Intense Cropland
-86.55255255255256,38.589178356713425,216.0,69.33333333333333,104.0,0.0,Intense Cropland
-110.76676676676676,29.991983967935873,244.0,123.33333333333333,185.0,0.0,Intense Cropland
-93.22622622622623,38.745490981963925,81.0,80.0,120.0,0.0,Non-Agricultural
-72.96896896896897,49.58316633266533,244.0,175.33333333333334,0.0,226.0,Intense Cropland
-98.77777777777777,27.751503006012026,239.0,58.0,79.5,0.0,Intense Cropland
-121.27927927927928,46.04008016032064,244.0,219.33333333333334,209.5,0.0,Intense Cropland
-72.14214214214215,44.8937875751503,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-108.22722722722723,31.763527054108216,244.0,63.0,94.5,0.0,Intense Cropland
-87.32032032032032,34.31663326653307,244.0,65.0,63.0,0.0,Intense Cropland
-71.1971971971972,49.5310621242485,244.0,211.0,0.0,243.0,Intense Cropland
-93.28528528528528,34.368737474949896,244.0,57.0,81.0,0.0,Intense Cropland
-87.43843843843844,35.879759519038075,228.0,66.33333333333333,99.5,0.0,Intense Cropland
-94.4074074074074,30.617234468937877,244.0,63.0,94.5,0.0,Intense Cropland
-76.8078078078078,49.01002004008016,244.0,175.33333333333334,0.0,226.0,Intense Cropland
-84.78078078078079,45.46693386773547,216.0,58.666666666666664,78.0,0.0,Intense Cropland
-89.15115115115115,41.55911823647295,64.0,58.0,79.5,0.0,Non-Agricultural
-93.34434434434434,32.33667334669339,244.0,119.0,178.5,0.0,Intense Cropland
-83.36336336336336,42.653306613226455,244.0,106.66666666666667,160.0,0.0,Intense Cropland
-95.76576576576576,29.00200400801603,195.0,119.0,178.5,0.0,Intense Cropland
-84.13113113113113,36.81763527054108,242.0,63.666666666666664,68.5,0.0,Intense Cropland
-121.75175175175175,47.91583166332666,244.0,150.66666666666666,226.0,0.0,Intense Cropland
-110.23523523523524,31.242484969939877,244.0,65.0,61.5,0.0,Intense Cropland
-75.27227227227228,49.635270541082164,244.0,156.0,0.0,215.0,Intense Cropland
-90.98198198198199,39.3186372745491,111.0,66.33333333333333,99.5,0.0,Sparse Crops
-113.77877877877879,49.73947895791583,237.0,214.66666666666666,200.0,0.0,Intense Cropland
-107.93193193193193,29.991983967935873,237.0,98.33333333333333,147.5,0.0,Intense Cropland
-82.06406406406407,42.496993987975955,46.0,150.66666666666666,226.0,0.0,Non-Agricultural
-94.23023023023023,36.50501002004008,211.0,56.666666666666664,85.0,0.0,Intense Cropland
-80.46946946946947,47.75951903807615,244.0,203.66666666666666,0.0,240.0,Intense Cropland
-85.31231231231232,39.52705410821643,56.0,94.66666666666667,142.0,0.0,Non-Agricultural
-95.64764764764764,36.86973947895792,191.0,59.666666666666664,76.5,0.0,Intense Cropland
-76.74874874874874,50.0,244.0,218.33333333333334,207.5,0.0,Intense Cropland
-119.03503503503504,44.1122244488978,223.0,206.33333333333334,0.0,241.0,Intense Cropland
-120.74774774774775,49.42685370741483,244.0,216.66666666666666,204.0,0.0,Intense Cropland
-89.38738738738738,36.66132264529058,39.0,56.0,82.5,0.0,Non-Agricultural
-82.35935935935936,41.03807615230461,123.0,91.0,136.5,0.0,Sparse Crops
-91.1001001001001,34.31663326653307,230.0,110.66666666666667,166.0,0.0,Intense Cropland
-83.48148148148148,41.611222444889776,239.0,106.66666666666667,160.0,0.0,Intense Cropland
-99.78178178178177,26.084168336673347,244.0,65.0,61.5,0.0,Intense Cropland
-110.76676676676676,30.148296593186373,237.0,87.0,130.5,0.0,Intense Cropland
-82.30030030030031,41.142284569138276,126.0,98.33333333333333,147.5,0.0,Sparse Crops
-76.45345345345345,48.22845691382766,244.0,180.66666666666666,0.0,229.0,Intense Cropland
-108.4044044044044,30.09619238476954,244.0,119.0,178.5,0.0,Intense Cropland
-94.4074074074074,38.6933867735471,157.0,60.666666666666664,75.5,0.0,Sparse Crops
-83.54054054054055,41.50701402805611,63.0,98.33333333333333,147.5,0.0,Non-Agricultural
